"","date","state","cases","variant","status","data"
"2330",2021-09-10,"Kedah",0,"Theta P.3","voi","full"
"2331",2021-09-10,"Perak",0,"Theta P.3","voi","full"
"2332",2021-09-10,"Johor",0,"Theta P.3","voi","full"
"2333",2021-09-10,"W.P. Putrajaya",0,"Theta P.3","voi","full"
"2334",2021-09-10,"Terengganu",0,"Theta P.3","voi","full"
"2335",2021-09-10,"Negeri Sembilan",0,"Theta P.3","voi","full"
"2336",2021-09-10,"Sabah",0,"Theta P.3","voi","full"
"2337",2021-09-10,"Perlis",0,"Theta P.3","voi","full"
"2338",2021-09-10,"Pulau Pinang",0,"Theta P.3","voi","full"
"2339",2021-09-10,"Melaka",0,"Theta P.3","voi","full"
"2340",2021-09-10,"W.P. Labuan",0,"Theta P.3","voi","full"
"2341",2021-09-10,"Pahang",0,"Theta P.3","voi","full"
"2342",2021-09-10,"Malaysia",0,"Theta P.3","voi","full"
"2343",2021-09-10,"Selangor",0,"Theta P.3","voi","full"
"2344",2021-09-10,"Kelantan",0,"Theta P.3","voi","full"
"2345",2021-09-10,"Sarawak",13,"Theta P.3","voi","full"
"2346",2021-09-10,"W.P. Kuala Lumpur",0,"Theta P.3","voi","full"
"2347",2021-09-10,"Kedah",0,"Theta P.3","voi","full"
"2348",2021-09-10,"Perak",0,"Theta P.3","voi","full"
"2349",2021-09-10,"Johor",0,"Theta P.3","voi","full"
"2350",2021-09-10,"W.P. Putrajaya",0,"Theta P.3","voi","full"
"2351",2021-09-10,"Terengganu",0,"Theta P.3","voi","full"
"2352",2021-09-10,"Negeri Sembilan",0,"Theta P.3","voi","full"
"2353",2021-09-10,"Sabah",0,"Theta P.3","voi","full"
"2354",2021-09-10,"Perlis",0,"Theta P.3","voi","full"
"2355",2021-09-10,"Pulau Pinang",0,"Theta P.3","voi","full"
"2356",2021-09-10,"Melaka",0,"Theta P.3","voi","full"
"2357",2021-09-10,"W.P. Labuan",0,"Theta P.3","voi","full"
"2358",2021-09-10,"Pahang",0,"Theta P.3","voi","full"
"2359",2021-09-10,"Malaysia",13,"Theta P.3","voi","full"
"2360",2021-09-10,"Selangor",0,"Eta B.1.525","voi","full"
"2361",2021-09-10,"Kelantan",0,"Eta B.1.525","voi","full"
"2362",2021-09-10,"Sarawak",1,"Eta B.1.525","voi","full"
"2363",2021-09-10,"W.P. Kuala Lumpur",2,"Eta B.1.525","voi","full"
"2364",2021-09-10,"Kedah",0,"Eta B.1.525","voi","full"
"2365",2021-09-10,"Perak",0,"Eta B.1.525","voi","full"
"2366",2021-09-10,"Johor",0,"Eta B.1.525","voi","full"
"2367",2021-09-10,"W.P. Putrajaya",0,"Eta B.1.525","voi","full"
"2368",2021-09-10,"Terengganu",0,"Eta B.1.525","voi","full"
"2369",2021-09-10,"Negeri Sembilan",0,"Eta B.1.525","voi","full"
"2370",2021-09-10,"Sabah",0,"Eta B.1.525","voi","full"
"2371",2021-09-10,"Perlis",0,"Eta B.1.525","voi","full"
"2372",2021-09-10,"Pulau Pinang",0,"Eta B.1.525","voi","full"
"2373",2021-09-10,"Melaka",0,"Eta B.1.525","voi","full"
"2374",2021-09-10,"W.P. Labuan",0,"Eta B.1.525","voi","full"
"2375",2021-09-10,"Pahang",0,"Eta B.1.525","voi","full"
"2376",2021-09-10,"Malaysia",3,"Eta B.1.525","voi","full"
"2377",2021-09-10,"Selangor",0,"Eta B.1.525","voi","full"
"2378",2021-09-10,"Kelantan",0,"Eta B.1.525","voi","full"
"2379",2021-09-10,"Sarawak",0,"Eta B.1.525","voi","full"
"2380",2021-09-10,"W.P. Kuala Lumpur",0,"Eta B.1.525","voi","full"
"2381",2021-09-10,"Kedah",0,"Eta B.1.525","voi","full"
"2382",2021-09-10,"Perak",0,"Eta B.1.525","voi","full"
"2383",2021-09-10,"Johor",0,"Eta B.1.525","voi","full"
"2384",2021-09-10,"W.P. Putrajaya",0,"Eta B.1.525","voi","full"
"2385",2021-09-10,"Terengganu",0,"Eta B.1.525","voi","full"
"2386",2021-09-10,"Negeri Sembilan",0,"Eta B.1.525","voi","full"
"2387",2021-09-10,"Sabah",0,"Eta B.1.525","voi","full"
"2388",2021-09-10,"Perlis",0,"Eta B.1.525","voi","full"
"2389",2021-09-10,"Pulau Pinang",0,"Eta B.1.525","voi","full"
"2390",2021-09-10,"Melaka",0,"Eta B.1.525","voi","full"
"2391",2021-09-10,"W.P. Labuan",0,"Eta B.1.525","voi","full"
"2392",2021-09-10,"Pahang",0,"Eta B.1.525","voi","full"
"2393",2021-09-10,"Malaysia",0,"Eta B.1.525","voi","full"
"2394",2021-09-14,"Selangor",2,"Alpha B.1.1.7","voc","full"
"2395",2021-09-14,"Kelantan",0,"Alpha B.1.1.7","voc","full"
"2396",2021-09-14,"Sarawak",0,"Alpha B.1.1.7","voc","full"
"2397",2021-09-14,"W.P. Kuala Lumpur",3,"Alpha B.1.1.7","voc","full"
"2398",2021-09-14,"Kedah",0,"Alpha B.1.1.7","voc","full"
"2399",2021-09-14,"Perak",0,"Alpha B.1.1.7","voc","full"
"2400",2021-09-14,"Johor",0,"Alpha B.1.1.7","voc","full"
"2401",2021-09-14,"W.P. Putrajaya",0,"Alpha B.1.1.7","voc","full"
"2402",2021-09-14,"Terengganu",0,"Alpha B.1.1.7","voc","full"
"2403",2021-09-14,"Negeri Sembilan",0,"Alpha B.1.1.7","voc","full"
"2404",2021-09-14,"Sabah",0,"Alpha B.1.1.7","voc","full"
"2405",2021-09-14,"Perlis",0,"Alpha B.1.1.7","voc","full"
"2406",2021-09-14,"Pulau Pinang",0,"Alpha B.1.1.7","voc","full"
"2407",2021-09-14,"Melaka",0,"Alpha B.1.1.7","voc","full"
"2408",2021-09-14,"W.P. Labuan",0,"Alpha B.1.1.7","voc","full"
"2409",2021-09-14,"Pahang",0,"Alpha B.1.1.7","voc","full"
"2410",2021-09-14,"Malaysia",5,"Alpha B.1.1.7","voc","full"
"2411",2021-09-14,"Selangor",6,"Alpha B.1.1.7","voc","full"
"2412",2021-09-14,"Kelantan",0,"Alpha B.1.1.7","voc","full"
"2413",2021-09-14,"Sarawak",0,"Alpha B.1.1.7","voc","full"
"2414",2021-09-14,"W.P. Kuala Lumpur",0,"Alpha B.1.1.7","voc","full"
"2415",2021-09-14,"Kedah",0,"Alpha B.1.1.7","voc","full"
"2416",2021-09-14,"Perak",0,"Alpha B.1.1.7","voc","full"
"2417",2021-09-14,"Johor",0,"Alpha B.1.1.7","voc","full"
"2418",2021-09-14,"W.P. Putrajaya",0,"Alpha B.1.1.7","voc","full"
"2419",2021-09-14,"Terengganu",0,"Alpha B.1.1.7","voc","full"
"2420",2021-09-14,"Negeri Sembilan",0,"Alpha B.1.1.7","voc","full"
"2421",2021-09-14,"Sabah",3,"Alpha B.1.1.7","voc","full"
"2422",2021-09-14,"Perlis",0,"Alpha B.1.1.7","voc","full"
"2423",2021-09-14,"Pulau Pinang",0,"Alpha B.1.1.7","voc","full"
"2424",2021-09-14,"Melaka",0,"Alpha B.1.1.7","voc","full"
"2425",2021-09-14,"W.P. Labuan",0,"Alpha B.1.1.7","voc","full"
"2426",2021-09-14,"Pahang",0,"Alpha B.1.1.7","voc","full"
"2427",2021-09-14,"Malaysia",9,"Alpha B.1.1.7","voc","full"
"2428",2021-09-14,"Selangor",0,"Beta B.1.351","voc","full"
"2429",2021-09-14,"Kelantan",0,"Beta B.1.351","voc","full"
"2430",2021-09-14,"Sarawak",1,"Beta B.1.351","voc","full"
"2431",2021-09-14,"W.P. Kuala Lumpur",0,"Beta B.1.351","voc","full"
"2432",2021-09-14,"Kedah",0,"Beta B.1.351","voc","full"
"2433",2021-09-14,"Perak",0,"Beta B.1.351","voc","full"
"2434",2021-09-14,"Johor",0,"Beta B.1.351","voc","full"
"2435",2021-09-14,"W.P. Putrajaya",0,"Beta B.1.351","voc","full"
"2436",2021-09-14,"Terengganu",0,"Beta B.1.351","voc","full"
"2437",2021-09-14,"Negeri Sembilan",0,"Beta B.1.351","voc","full"
"2438",2021-09-14,"Sabah",0,"Beta B.1.351","voc","full"
"2439",2021-09-14,"Perlis",0,"Beta B.1.351","voc","full"
"2440",2021-09-14,"Pulau Pinang",0,"Beta B.1.351","voc","full"
"2441",2021-09-14,"Melaka",0,"Beta B.1.351","voc","full"
"2442",2021-09-14,"W.P. Labuan",0,"Beta B.1.351","voc","full"
"2443",2021-09-14,"Pahang",0,"Beta B.1.351","voc","full"
"2444",2021-09-14,"Malaysia",1,"Beta B.1.351","voc","full"
"2445",2021-09-14,"Selangor",48,"Beta B.1.351","voc","full"
"2446",2021-09-14,"Kelantan",25,"Beta B.1.351","voc","full"
"2447",2021-09-14,"Sarawak",46,"Beta B.1.351","voc","full"
"2448",2021-09-14,"W.P. Kuala Lumpur",9,"Beta B.1.351","voc","full"
"2449",2021-09-14,"Kedah",14,"Beta B.1.351","voc","full"
"2450",2021-09-14,"Perak",16,"Beta B.1.351","voc","full"
"2451",2021-09-14,"Johor",10,"Beta B.1.351","voc","full"
"2452",2021-09-14,"W.P. Putrajaya",3,"Beta B.1.351","voc","full"
"2453",2021-09-14,"Terengganu",9,"Beta B.1.351","voc","full"
"2454",2021-09-14,"Negeri Sembilan",3,"Beta B.1.351","voc","full"
"2455",2021-09-14,"Sabah",6,"Beta B.1.351","voc","full"
"2456",2021-09-14,"Perlis",4,"Beta B.1.351","voc","full"
"2457",2021-09-14,"Pulau Pinang",8,"Beta B.1.351","voc","full"
"2458",2021-09-14,"Melaka",7,"Beta B.1.351","voc","full"
"2459",2021-09-14,"W.P. Labuan",0,"Beta B.1.351","voc","full"
"2460",2021-09-14,"Pahang",2,"Beta B.1.351","voc","full"
"2461",2021-09-14,"Malaysia",208,"Beta B.1.351","voc","full"
"2462",2021-09-14,"Selangor",3,"Delta B.1.617.2","voc","full"
"2463",2021-09-14,"Kelantan",0,"Delta B.1.617.2","voc","full"
"2464",2021-09-14,"Sarawak",1,"Delta B.1.617.2","voc","full"
"2465",2021-09-14,"W.P. Kuala Lumpur",6,"Delta B.1.617.2","voc","full"
"2466",2021-09-14,"Kedah",0,"Delta B.1.617.2","voc","full"
"2467",2021-09-14,"Perak",0,"Delta B.1.617.2","voc","full"
"2468",2021-09-14,"Johor",1,"Delta B.1.617.2","voc","full"
"2469",2021-09-14,"W.P. Putrajaya",0,"Delta B.1.617.2","voc","full"
"2470",2021-09-14,"Terengganu",0,"Delta B.1.617.2","voc","full"
"2471",2021-09-14,"Negeri Sembilan",0,"Delta B.1.617.2","voc","full"
"2472",2021-09-14,"Sabah",0,"Delta B.1.617.2","voc","full"
"2473",2021-09-14,"Perlis",0,"Delta B.1.617.2","voc","full"
"2474",2021-09-14,"Pulau Pinang",1,"Delta B.1.617.2","voc","full"
"2475",2021-09-14,"Melaka",0,"Delta B.1.617.2","voc","full"
"2476",2021-09-14,"W.P. Labuan",4,"Delta B.1.617.2","voc","full"
"2477",2021-09-14,"Pahang",0,"Delta B.1.617.2","voc","full"
"2478",2021-09-14,"Malaysia",16,"Delta B.1.617.2","voc","full"
"2479",2021-09-14,"Selangor",110,"Delta B.1.617.2","voc","full"
"2480",2021-09-14,"Kelantan",13,"Delta B.1.617.2","voc","full"
"2481",2021-09-14,"Sarawak",695,"Delta B.1.617.2","voc","full"
"2482",2021-09-14,"W.P. Kuala Lumpur",25,"Delta B.1.617.2","voc","full"
"2483",2021-09-14,"Kedah",38,"Delta B.1.617.2","voc","full"
"2484",2021-09-14,"Perak",14,"Delta B.1.617.2","voc","full"
"2485",2021-09-14,"Johor",56,"Delta B.1.617.2","voc","full"
"2486",2021-09-14,"W.P. Putrajaya",6,"Delta B.1.617.2","voc","full"
"2487",2021-09-14,"Terengganu",12,"Delta B.1.617.2","voc","full"
"2488",2021-09-14,"Negeri Sembilan",21,"Delta B.1.617.2","voc","full"
"2489",2021-09-14,"Sabah",26,"Delta B.1.617.2","voc","full"
"2490",2021-09-14,"Perlis",5,"Delta B.1.617.2","voc","full"
"2491",2021-09-14,"Pulau Pinang",31,"Delta B.1.617.2","voc","full"
"2492",2021-09-14,"Melaka",24,"Delta B.1.617.2","voc","full"
"2493",2021-09-14,"W.P. Labuan",10,"Delta B.1.617.2","voc","full"
"2494",2021-09-14,"Pahang",38,"Delta B.1.617.2","voc","full"
"2495",2021-09-14,"Malaysia",1065,"Delta B.1.617.2","voc","full"
"2496",2021-09-14,"Selangor",1,"Kappa B.1.617.1","voc","full"
"2497",2021-09-14,"Kelantan",0,"Kappa B.1.617.1","voc","full"
"2498",2021-09-14,"Sarawak",0,"Kappa B.1.617.1","voc","full"
"2499",2021-09-14,"W.P. Kuala Lumpur",0,"Kappa B.1.617.1","voc","full"
"2500",2021-09-14,"Kedah",0,"Kappa B.1.617.1","voc","full"
"2501",2021-09-14,"Perak",0,"Kappa B.1.617.1","voc","full"
"2502",2021-09-14,"Johor",3,"Kappa B.1.617.1","voc","full"
"2503",2021-09-14,"W.P. Putrajaya",0,"Kappa B.1.617.1","voc","full"
"2504",2021-09-14,"Terengganu",0,"Kappa B.1.617.1","voc","full"
"2505",2021-09-14,"Negeri Sembilan",0,"Kappa B.1.617.1","voc","full"
"2506",2021-09-14,"Sabah",0,"Kappa B.1.617.1","voc","full"
"2507",2021-09-14,"Perlis",0,"Kappa B.1.617.1","voc","full"
"2508",2021-09-14,"Pulau Pinang",0,"Kappa B.1.617.1","voc","full"
"2509",2021-09-14,"Melaka",0,"Kappa B.1.617.1","voc","full"
"2510",2021-09-14,"W.P. Labuan",0,"Kappa B.1.617.1","voc","full"
"2511",2021-09-14,"Pahang",0,"Kappa B.1.617.1","voc","full"
"2512",2021-09-14,"Malaysia",4,"Kappa B.1.617.1","voc","full"
"2513",2021-09-14,"Selangor",0,"Kappa B.1.617.1","voc","full"
"2514",2021-09-14,"Kelantan",0,"Kappa B.1.617.1","voc","full"
"2515",2021-09-14,"Sarawak",0,"Kappa B.1.617.1","voc","full"
"2516",2021-09-14,"W.P. Kuala Lumpur",0,"Kappa B.1.617.1","voc","full"
"2517",2021-09-14,"Kedah",0,"Kappa B.1.617.1","voc","full"
"2518",2021-09-14,"Perak",0,"Kappa B.1.617.1","voc","full"
"2519",2021-09-14,"Johor",0,"Kappa B.1.617.1","voc","full"
"2520",2021-09-14,"W.P. Putrajaya",0,"Kappa B.1.617.1","voc","full"
"2521",2021-09-14,"Terengganu",0,"Kappa B.1.617.1","voc","full"
"2522",2021-09-14,"Negeri Sembilan",0,"Kappa B.1.617.1","voc","full"
"2523",2021-09-14,"Sabah",0,"Kappa B.1.617.1","voc","full"
"2524",2021-09-14,"Perlis",0,"Kappa B.1.617.1","voc","full"
"2525",2021-09-14,"Pulau Pinang",0,"Kappa B.1.617.1","voc","full"
"2526",2021-09-14,"Melaka",0,"Kappa B.1.617.1","voc","full"
"2527",2021-09-14,"W.P. Labuan",0,"Kappa B.1.617.1","voc","full"
"2528",2021-09-14,"Pahang",0,"Kappa B.1.617.1","voc","full"
"2529",2021-09-14,"Malaysia",0,"Kappa B.1.617.1","voc","full"
"2530",2021-09-14,"Selangor",0,"Theta P.3","voi","full"
"2531",2021-09-14,"Kelantan",0,"Theta P.3","voi","full"
"2532",2021-09-14,"Sarawak",0,"Theta P.3","voi","full"
"2533",2021-09-14,"W.P. Kuala Lumpur",0,"Theta P.3","voi","full"
"2534",2021-09-14,"Kedah",0,"Theta P.3","voi","full"
"2535",2021-09-14,"Perak",0,"Theta P.3","voi","full"
"2536",2021-09-14,"Johor",0,"Theta P.3","voi","full"
"2537",2021-09-14,"W.P. Putrajaya",0,"Theta P.3","voi","full"
"2538",2021-09-14,"Terengganu",0,"Theta P.3","voi","full"
"2539",2021-09-14,"Negeri Sembilan",0,"Theta P.3","voi","full"
"2540",2021-09-14,"Sabah",0,"Theta P.3","voi","full"
"2541",2021-09-14,"Perlis",0,"Theta P.3","voi","full"
"2542",2021-09-14,"Pulau Pinang",0,"Theta P.3","voi","full"
"2543",2021-09-14,"Melaka",0,"Theta P.3","voi","full"
"2544",2021-09-14,"W.P. Labuan",0,"Theta P.3","voi","full"
"2545",2021-09-14,"Pahang",0,"Theta P.3","voi","full"
"2546",2021-09-14,"Malaysia",0,"Theta P.3","voi","full"
"2547",2021-09-14,"Selangor",0,"Theta P.3","voi","full"
"2548",2021-09-14,"Kelantan",0,"Theta P.3","voi","full"
"2549",2021-09-14,"Sarawak",13,"Theta P.3","voi","full"
"2550",2021-09-14,"W.P. Kuala Lumpur",0,"Theta P.3","voi","full"
"2551",2021-09-14,"Kedah",0,"Theta P.3","voi","full"
"2552",2021-09-14,"Perak",0,"Theta P.3","voi","full"
"2553",2021-09-14,"Johor",0,"Theta P.3","voi","full"
"2554",2021-09-14,"W.P. Putrajaya",0,"Theta P.3","voi","full"
"2555",2021-09-14,"Terengganu",0,"Theta P.3","voi","full"
"2556",2021-09-14,"Negeri Sembilan",0,"Theta P.3","voi","full"
"2557",2021-09-14,"Sabah",0,"Theta P.3","voi","full"
"2558",2021-09-14,"Perlis",0,"Theta P.3","voi","full"
"2559",2021-09-14,"Pulau Pinang",0,"Theta P.3","voi","full"
"2560",2021-09-14,"Melaka",0,"Theta P.3","voi","full"
"2561",2021-09-14,"W.P. Labuan",0,"Theta P.3","voi","full"
"2562",2021-09-14,"Pahang",0,"Theta P.3","voi","full"
"2563",2021-09-14,"Malaysia",13,"Theta P.3","voi","full"
"2564",2021-09-14,"Selangor",0,"Eta B.1.525","voi","full"
"2565",2021-09-14,"Kelantan",0,"Eta B.1.525","voi","full"
"2566",2021-09-14,"Sarawak",1,"Eta B.1.525","voi","full"
"2567",2021-09-14,"W.P. Kuala Lumpur",2,"Eta B.1.525","voi","full"
"2568",2021-09-14,"Kedah",0,"Eta B.1.525","voi","full"
"2569",2021-09-14,"Perak",0,"Eta B.1.525","voi","full"
"2570",2021-09-14,"Johor",0,"Eta B.1.525","voi","full"
"2571",2021-09-14,"W.P. Putrajaya",0,"Eta B.1.525","voi","full"
"2572",2021-09-14,"Terengganu",0,"Eta B.1.525","voi","full"
"2573",2021-09-14,"Negeri Sembilan",0,"Eta B.1.525","voi","full"
"2574",2021-09-14,"Sabah",0,"Eta B.1.525","voi","full"
"2575",2021-09-14,"Perlis",0,"Eta B.1.525","voi","full"
"2576",2021-09-14,"Pulau Pinang",0,"Eta B.1.525","voi","full"
"2577",2021-09-14,"Melaka",0,"Eta B.1.525","voi","full"
"2578",2021-09-14,"W.P. Labuan",0,"Eta B.1.525","voi","full"
"2579",2021-09-14,"Pahang",0,"Eta B.1.525","voi","full"
"2580",2021-09-14,"Malaysia",3,"Eta B.1.525","voi","full"
"2581",2021-09-14,"Selangor",0,"Eta B.1.525","voi","full"
"2582",2021-09-14,"Kelantan",0,"Eta B.1.525","voi","full"
"2583",2021-09-14,"Sarawak",0,"Eta B.1.525","voi","full"
"2584",2021-09-14,"W.P. Kuala Lumpur",0,"Eta B.1.525","voi","full"
"2585",2021-09-14,"Kedah",0,"Eta B.1.525","voi","full"
"2586",2021-09-14,"Perak",0,"Eta B.1.525","voi","full"
"2587",2021-09-14,"Johor",0,"Eta B.1.525","voi","full"
"2588",2021-09-14,"W.P. Putrajaya",0,"Eta B.1.525","voi","full"
"2589",2021-09-14,"Terengganu",0,"Eta B.1.525","voi","full"
"2590",2021-09-14,"Negeri Sembilan",0,"Eta B.1.525","voi","full"
"2591",2021-09-14,"Sabah",0,"Eta B.1.525","voi","full"
"2592",2021-09-14,"Perlis",0,"Eta B.1.525","voi","full"
"2593",2021-09-14,"Pulau Pinang",0,"Eta B.1.525","voi","full"
"2594",2021-09-14,"Melaka",0,"Eta B.1.525","voi","full"
"2595",2021-09-14,"W.P. Labuan",0,"Eta B.1.525","voi","full"
"2596",2021-09-14,"Pahang",0,"Eta B.1.525","voi","full"
"2597",2021-09-14,"Malaysia",0,"Eta B.1.525","voi","full"
"2598",2021-10-07,"Selangor",2,"Alpha B.1.1.7","voc","full"
"2599",2021-10-07,"Kelantan",0,"Alpha B.1.1.7","voc","full"
"2600",2021-10-07,"Sarawak",0,"Alpha B.1.1.7","voc","full"
"2601",2021-10-07,"W.P. Kuala Lumpur",3,"Alpha B.1.1.7","voc","full"
"2602",2021-10-07,"Kedah",0,"Alpha B.1.1.7","voc","full"
"2603",2021-10-07,"Perak",0,"Alpha B.1.1.7","voc","full"
"2604",2021-10-07,"Johor",0,"Alpha B.1.1.7","voc","full"
"2605",2021-10-07,"W.P. Putrajaya",0,"Alpha B.1.1.7","voc","full"
"2606",2021-10-07,"Terengganu",0,"Alpha B.1.1.7","voc","full"
"2607",2021-10-07,"Negeri Sembilan",0,"Alpha B.1.1.7","voc","full"
"2608",2021-10-07,"Sabah",0,"Alpha B.1.1.7","voc","full"
"2609",2021-10-07,"Perlis",0,"Alpha B.1.1.7","voc","full"
"2610",2021-10-07,"Pulau Pinang",0,"Alpha B.1.1.7","voc","full"
"2611",2021-10-07,"Melaka",0,"Alpha B.1.1.7","voc","full"
"2612",2021-10-07,"W.P. Labuan",0,"Alpha B.1.1.7","voc","full"
"2613",2021-10-07,"Pahang",0,"Alpha B.1.1.7","voc","full"
"2614",2021-10-07,"Malaysia",5,"Alpha B.1.1.7","voc","full"
"2615",2021-10-07,"Selangor",6,"Alpha B.1.1.7","voc","full"
"2616",2021-10-07,"Kelantan",0,"Alpha B.1.1.7","voc","full"
"2617",2021-10-07,"Sarawak",0,"Alpha B.1.1.7","voc","full"
"2618",2021-10-07,"W.P. Kuala Lumpur",0,"Alpha B.1.1.7","voc","full"
"2619",2021-10-07,"Kedah",0,"Alpha B.1.1.7","voc","full"
"2620",2021-10-07,"Perak",0,"Alpha B.1.1.7","voc","full"
"2621",2021-10-07,"Johor",0,"Alpha B.1.1.7","voc","full"
"2622",2021-10-07,"W.P. Putrajaya",0,"Alpha B.1.1.7","voc","full"
"2623",2021-10-07,"Terengganu",0,"Alpha B.1.1.7","voc","full"
"2624",2021-10-07,"Negeri Sembilan",0,"Alpha B.1.1.7","voc","full"
"2625",2021-10-07,"Sabah",3,"Alpha B.1.1.7","voc","full"
"2626",2021-10-07,"Perlis",0,"Alpha B.1.1.7","voc","full"
"2627",2021-10-07,"Pulau Pinang",0,"Alpha B.1.1.7","voc","full"
"2628",2021-10-07,"Melaka",0,"Alpha B.1.1.7","voc","full"
"2629",2021-10-07,"W.P. Labuan",0,"Alpha B.1.1.7","voc","full"
"2630",2021-10-07,"Pahang",0,"Alpha B.1.1.7","voc","full"
"2631",2021-10-07,"Malaysia",9,"Alpha B.1.1.7","voc","full"
"2632",2021-10-07,"Selangor",0,"Beta B.1.351","voc","full"
"2633",2021-10-07,"Kelantan",0,"Beta B.1.351","voc","full"
"2634",2021-10-07,"Sarawak",1,"Beta B.1.351","voc","full"
"2635",2021-10-07,"W.P. Kuala Lumpur",0,"Beta B.1.351","voc","full"
"2636",2021-10-07,"Kedah",0,"Beta B.1.351","voc","full"
"2637",2021-10-07,"Perak",0,"Beta B.1.351","voc","full"
"2638",2021-10-07,"Johor",0,"Beta B.1.351","voc","full"
"2639",2021-10-07,"W.P. Putrajaya",0,"Beta B.1.351","voc","full"
"2640",2021-10-07,"Terengganu",0,"Beta B.1.351","voc","full"
"2641",2021-10-07,"Negeri Sembilan",0,"Beta B.1.351","voc","full"
"2642",2021-10-07,"Sabah",0,"Beta B.1.351","voc","full"
"2643",2021-10-07,"Perlis",0,"Beta B.1.351","voc","full"
"2644",2021-10-07,"Pulau Pinang",0,"Beta B.1.351","voc","full"
"2645",2021-10-07,"Melaka",0,"Beta B.1.351","voc","full"
"2646",2021-10-07,"W.P. Labuan",0,"Beta B.1.351","voc","full"
"2647",2021-10-07,"Pahang",0,"Beta B.1.351","voc","full"
"2648",2021-10-07,"Malaysia",1,"Beta B.1.351","voc","full"
"2649",2021-10-07,"Selangor",51,"Beta B.1.351","voc","full"
"2650",2021-10-07,"Kelantan",26,"Beta B.1.351","voc","full"
"2651",2021-10-07,"Sarawak",46,"Beta B.1.351","voc","full"
"2652",2021-10-07,"W.P. Kuala Lumpur",9,"Beta B.1.351","voc","full"
"2653",2021-10-07,"Kedah",14,"Beta B.1.351","voc","full"
"2654",2021-10-07,"Perak",16,"Beta B.1.351","voc","full"
"2655",2021-10-07,"Johor",10,"Beta B.1.351","voc","full"
"2656",2021-10-07,"W.P. Putrajaya",3,"Beta B.1.351","voc","full"
"2657",2021-10-07,"Terengganu",9,"Beta B.1.351","voc","full"
"2658",2021-10-07,"Negeri Sembilan",4,"Beta B.1.351","voc","full"
"2659",2021-10-07,"Sabah",11,"Beta B.1.351","voc","full"
"2660",2021-10-07,"Perlis",4,"Beta B.1.351","voc","full"
"2661",2021-10-07,"Pulau Pinang",9,"Beta B.1.351","voc","full"
"2662",2021-10-07,"Melaka",7,"Beta B.1.351","voc","full"
"2663",2021-10-07,"W.P. Labuan",0,"Beta B.1.351","voc","full"
"2664",2021-10-07,"Pahang",2,"Beta B.1.351","voc","full"
"2665",2021-10-07,"Malaysia",221,"Beta B.1.351","voc","full"
"2666",2021-10-07,"Selangor",3,"Delta B.1.617.2","voc","full"
"2667",2021-10-07,"Kelantan",0,"Delta B.1.617.2","voc","full"
"2668",2021-10-07,"Sarawak",1,"Delta B.1.617.2","voc","full"
"2669",2021-10-07,"W.P. Kuala Lumpur",7,"Delta B.1.617.2","voc","full"
"2670",2021-10-07,"Kedah",0,"Delta B.1.617.2","voc","full"
"2671",2021-10-07,"Perak",0,"Delta B.1.617.2","voc","full"
"2672",2021-10-07,"Johor",1,"Delta B.1.617.2","voc","full"
"2673",2021-10-07,"W.P. Putrajaya",0,"Delta B.1.617.2","voc","full"
"2674",2021-10-07,"Terengganu",0,"Delta B.1.617.2","voc","full"
"2675",2021-10-07,"Negeri Sembilan",0,"Delta B.1.617.2","voc","full"
"2676",2021-10-07,"Sabah",0,"Delta B.1.617.2","voc","full"
"2677",2021-10-07,"Perlis",0,"Delta B.1.617.2","voc","full"
"2678",2021-10-07,"Pulau Pinang",1,"Delta B.1.617.2","voc","full"
"2679",2021-10-07,"Melaka",0,"Delta B.1.617.2","voc","full"
"2680",2021-10-07,"W.P. Labuan",4,"Delta B.1.617.2","voc","full"
"2681",2021-10-07,"Pahang",0,"Delta B.1.617.2","voc","full"
"2682",2021-10-07,"Malaysia",17,"Delta B.1.617.2","voc","full"
"2683",2021-10-07,"Selangor",273,"Delta B.1.617.2","voc","full"
"2684",2021-10-07,"Kelantan",26,"Delta B.1.617.2","voc","full"
"2685",2021-10-07,"Sarawak",997,"Delta B.1.617.2","voc","full"
"2686",2021-10-07,"W.P. Kuala Lumpur",78,"Delta B.1.617.2","voc","full"
"2687",2021-10-07,"Kedah",44,"Delta B.1.617.2","voc","full"
"2688",2021-10-07,"Perak",21,"Delta B.1.617.2","voc","full"
"2689",2021-10-07,"Johor",97,"Delta B.1.617.2","voc","full"
"2690",2021-10-07,"W.P. Putrajaya",9,"Delta B.1.617.2","voc","full"
"2691",2021-10-07,"Terengganu",34,"Delta B.1.617.2","voc","full"
"2692",2021-10-07,"Negeri Sembilan",59,"Delta B.1.617.2","voc","full"
"2693",2021-10-07,"Sabah",73,"Delta B.1.617.2","voc","full"
"2694",2021-10-07,"Perlis",12,"Delta B.1.617.2","voc","full"
"2695",2021-10-07,"Pulau Pinang",100,"Delta B.1.617.2","voc","full"
